Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
50211	17851	263.112529532	72.3106413694	19.976	21.182	19.631	18.965	20.788	21.827	20.122	20.739	20.73	22.926	19.356	19.013	19.912	20.761	19.76	19.023	20.744	20.841	20.027	22.565	20.992	22.228	19.225	18.869	20.165	21.475	19.773	19.339	20.854	21.238	21.602	21.244	20.49	21.543	19.768	19.458	0.154	0.484	0.145	0.197	0.854	2.282	0.484	0.781	0.616	4.449	0.163	0.236	0.174	0.392	0.196	0.248	0.977	1.098	0.527	4.996	0.934	2.806	0.173	0.247	0.106	0.365	0.095	0.159	0.525	0.768	1.096	0.717	0.288	0.714	0.138	0.203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4143524989467855e-18	0.7937775886894903	0.20622241131050958
50211	18599	264.149460339	72.3189328956	11.534	10.916	10.53	10.273	12.456	12.339	11.97	11.332	11.12	10.595	10.273	10.184	11.534	10.916	10.53	10.273	12.456	12.339	11.97	11.332	11.12	10.595	10.273	10.184	13.753	14.237	13.537	13.581	16.056	15.68	15.61	15.037	14.808	14.205	13.641	13.74	0.001	0.001	0.0	0.0	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.002	0.002	0.014	0.012	0.011	0.006	0.006	0.004	0.003	0.003	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.31198472371718555	0.6879421665959189	7.310968689552304e-05
50211	19062	264.147882535	72.3187239272	11.499	10.908	10.514	10.259	12.449	12.335	11.966	11.327	11.113	10.587	10.262	10.17	11.499	10.908	10.514	10.259	12.449	12.335	11.966	11.327	11.113	10.587	10.262	10.17	13.687	14.005	13.137	13.332	15.742	15.514	15.268	14.52	14.417	13.774	13.269	13.308	0.001	0.001	0.0	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.001	0.002	0.013	0.012	0.011	0.005	0.006	0.004	0.003	0.003	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.19011574125353617	0.8097739741994513	0.00011028454701257517
53808	4106	330.019546742	31.8958151656	19.668	20.144	19.17	19.085	20.926	21.511	20.065	20.823	21.535	19.736	18.94	18.997	19.708	19.994	19.294	19.098	99.0	20.53	19.84	20.85	20.51	19.282	18.941	18.976	19.714	20.443	19.167	18.984	21.471	20.953	21.313	20.943	21.653	19.987	19.3	19.003	0.146	0.207	0.137	0.24	0.847	1.512	0.413	0.666	1.296	0.244	0.135	0.275	0.235	0.276	0.237	0.378	99.0	0.929	0.508	1.04	0.766	0.245	0.207	0.413	0.091	0.163	0.08	0.127	0.844	0.548	0.777	0.445	0.859	0.186	0.114	0.163	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	8.234913166579755e-13	0.9965238357597882	0.003476164239388124
50211	26752	265.981419001	72.5568632103	19.982	21.183	19.49	18.762	20.313	20.346	24.344	21.417	21.096	20.27	19.203	18.568	19.95	21.159	19.453	18.726	20.343	20.486	22.643	21.064	21.069	20.263	19.125	18.567	20.036	21.142	19.628	18.96	20.644	20.831	21.782	23.212	21.009	20.402	19.326	18.681	0.11	0.34	0.088	0.115	0.39	0.41	16.583	1.025	0.604	0.272	0.101	0.11	0.115	0.358	0.092	0.12	0.432	0.501	3.728	0.798	0.635	0.292	0.102	0.119	0.095	0.268	0.082	0.112	0.432	0.524	1.283	4.351	0.456	0.252	0.094	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.738416347115394e-12	0.9806080684074965	0.019391931589764974
54637	46344	35.3161620157	45.542545248	19.505	21.145	18.396	18.879	19.779	21.932	21.533	20.874	25.052	20.161	18.676	18.723	19.799	21.1	18.887	18.819	20.419	21.483	24.733	21.076	22.615	19.822	19.03	18.615	20.168	21.749	19.982	20.003	22.813	25.801	99.0	22.321	99.0	20.807	19.941	19.256	0.186	0.582	0.198	0.495	0.325	2.415	1.665	0.927	41.733	0.491	0.16	0.338	0.204	0.468	0.261	0.393	0.494	1.347	26.719	0.94	3.719	0.302	0.185	0.257	0.135	0.398	0.333	0.547	2.13	34.065	99.0	1.4	99.0	0.353	0.2	0.219	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	6.85571199169408e-15	0.9999999999948177	5.175320849303124e-12
53808	34852	331.282330509	32.7586128626	19.757	20.877	19.323	18.711	20.217	20.215	20.849	21.191	21.023	20.331	19.074	18.626	19.644	20.912	19.402	18.479	20.043	20.35	22.638	20.69	21.06	20.162	18.938	18.792	19.78	20.903	19.388	18.869	20.258	20.671	21.693	21.208	21.097	20.448	19.23	18.685	0.11	0.287	0.108	0.118	0.32	0.331	0.607	0.673	0.584	0.302	0.108	0.138	0.131	0.393	0.155	0.128	0.357	0.491	4.137	0.558	0.796	0.341	0.126	0.212	0.091	0.238	0.093	0.11	0.272	0.41	1.073	0.555	0.508	0.274	0.102	0.118	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	5.213268697143969e-16	0.70691690371894	0.29308309628105955
46419	24065	264.096217534	43.165537521	19.529	20.581	18.945	19.347	19.686	21.019	20.04	20.737	22.048	19.574	18.793	19.092	19.393	20.506	18.957	19.347	18.979	21.169	20.153	19.574	99.0	19.329	18.747	18.776	19.812	20.609	19.479	19.547	21.31	20.989	21.072	20.056	21.446	20.264	19.691	19.092	0.146	0.419	0.1	0.364	0.47	1.645	0.699	1.104	3.17	0.305	0.139	0.345	0.182	0.545	0.143	0.506	0.34	2.617	1.078	0.521	99.0	0.336	0.186	0.36	0.075	0.175	0.065	0.175	0.84	0.648	0.727	0.242	0.736	0.237	0.128	0.139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.603462242574487e-11	0.9975969183734381	0.0024030815805272257
46419	33708	263.311939376	43.5156477957	19.888	20.079	19.356	19.126	20.77	21.398	20.233	20.407	20.661	19.74	19.146	19.016	19.799	20.208	19.356	19.046	22.343	99.0	20.044	19.967	20.725	20.076	19.165	18.844	20.101	20.485	19.763	19.577	21.454	21.598	20.684	21.441	20.814	20.255	19.778	19.575	0.132	0.174	0.096	0.198	0.831	1.515	0.54	0.537	0.576	0.234	0.126	0.213	0.148	0.236	0.117	0.223	4.271	99.0	0.549	0.433	0.739	0.384	0.156	0.22	0.099	0.157	0.086	0.183	0.964	1.126	0.505	0.859	0.41	0.235	0.14	0.218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5810215191247853e-10	0.9720152592927822	0.0279847405491157
44465	11740	275.252105013	36.9592552684	19.676	21.065	19.355	18.71	23.394	21.014	27.662	20.038	21.256	21.203	18.974	19.057	19.771	21.279	19.807	19.224	22.74	20.431	20.673	19.661	24.58	21.123	18.914	19.081	19.872	21.483	19.541	19.043	99.0	21.155	24.429	21.761	21.903	21.376	19.351	19.117	0.13	0.463	0.168	0.176	9.441	1.098	508.667	0.346	1.027	0.993	0.134	0.283	0.187	0.743	0.339	0.374	6.786	0.841	1.07	0.322	28.789	1.215	0.166	0.382	0.08	0.349	0.102	0.122	99.0	0.651	13.394	0.872	0.967	0.601	0.099	0.153	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0002181772905393556	0.9882698245975661	0.011511998111894593
54642	10299	34.8387248569	44.6168435823	18.502	19.472	18.177	17.728	20.801	19.759	20.213	20.56	20.584	18.856	17.81	17.876	18.505	19.462	18.184	17.739	20.827	19.759	20.223	20.518	20.591	18.846	17.808	17.887	18.742	19.77	18.398	18.029	20.778	21.356	21.053	20.869	20.562	19.832	17.853	17.975	0.092	0.171	0.164	0.134	0.98	0.395	0.592	0.842	0.858	0.188	0.088	0.131	0.092	0.17	0.166	0.136	1.005	0.395	0.598	0.812	0.865	0.187	0.088	0.133	0.042	0.08	0.072	0.062	0.342	0.612	0.453	0.393	0.297	0.163	0.036	0.052	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1.2416699137129488e-14	0.6102197590826471	0.3897802409173404
53809	2709	34.4960633314	30.5408165694	19.987	20.76	19.828	19.196	20.035	22.327	21.16	20.071	22.475	20.74	19.251	19.111	19.943	20.635	19.858	19.007	19.738	20.928	21.07	20.099	99.0	21.06	19.227	19.23	19.949	20.682	19.843	19.23	20.011	21.893	20.93	20.193	21.867	20.714	19.265	19.112	0.132	0.288	0.151	0.166	0.311	2.642	0.931	0.275	2.326	0.463	0.12	0.185	0.167	0.337	0.205	0.183	0.31	0.962	1.125	0.37	99.0	0.814	0.153	0.27	0.122	0.256	0.146	0.164	0.293	1.703	0.723	0.295	1.274	0.433	0.117	0.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0731949293604823e-15	0.9999999990165984	9.833996594507513e-10
46459	33241	242.365297565	43.5173964714	19.98	20.557	19.988	19.775	21.536	20.117	20.564	20.477	22.126	20.392	19.166	19.95	19.981	20.559	19.987	19.752	21.482	20.113	20.558	20.461	22.216	20.398	19.154	19.959	20.14	20.946	20.02	19.838	21.662	20.833	21.156	20.807	21.171	20.681	19.546	19.82	0.093	0.126	0.161	0.258	0.929	0.261	0.408	0.27	1.237	0.254	0.089	0.355	0.093	0.127	0.161	0.253	0.886	0.261	0.407	0.267	1.348	0.256	0.088	0.359	0.071	0.118	0.109	0.178	0.686	0.333	0.465	0.243	0.339	0.22	0.084	0.207	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	8.953597421966687e-09	0.9860355896285588	0.013964401417843912
54642	42106	34.5762583218	45.6717628893	19.593	20.591	19.434	18.737	21.906	21.081	21.277	21.925	21.3	20.065	19.02	18.517	19.546	20.572	19.328	18.756	21.503	21.013	21.456	21.6	21.134	19.989	19.012	18.469	19.573	20.642	19.428	18.749	21.431	21.199	21.308	22.499	21.357	20.18	19.011	18.541	0.087	0.164	0.181	0.117	0.932	0.464	0.548	1.025	0.578	0.198	0.094	0.083	0.092	0.179	0.182	0.132	0.716	0.485	0.718	0.846	0.552	0.205	0.103	0.088	0.085	0.171	0.178	0.117	0.6	0.517	0.56	1.738	0.605	0.219	0.093	0.084	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3.613860506368013e-21	0.748225254748165	0.25177474525183485
47322	47962	282.977887015	47.6356783104	19.753	20.876	19.225	18.275	20.206	21.25	20.933	19.879	21.879	20.939	18.993	18.733	19.799	20.705	19.235	18.394	20.239	21.403	20.468	19.697	21.329	20.895	18.99	18.882	20.018	21.346	19.538	18.892	21.697	21.722	20.952	20.416	21.701	21.047	19.531	19.044	0.159	0.471	0.148	0.108	0.633	1.751	1.319	0.366	2.166	0.89	0.15	0.219	0.156	0.38	0.141	0.113	0.617	1.906	0.814	0.293	1.236	0.807	0.142	0.237	0.102	0.365	0.098	0.095	1.267	1.379	0.688	0.31	0.937	0.496	0.127	0.146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.556362682433833e-13	0.9999987659079075	1.2340916368125224e-06
46479	40686	283.987144919	42.9279298762	19.267	20.368	18.78	18.637	21.815	21.811	21.207	21.246	21.356	20.332	18.285	18.712	19.267	20.368	18.78	18.637	21.815	21.811	21.207	21.246	21.356	20.332	18.285	18.712	19.274	20.319	18.77	18.623	21.927	21.739	21.213	21.15	21.216	20.281	18.279	18.719	0.026	0.069	0.036	0.072	0.726	0.736	0.596	0.238	0.31	0.105	0.027	0.088	0.026	0.069	0.036	0.072	0.726	0.736	0.596	0.238	0.31	0.105	0.027	0.088	0.029	0.072	0.039	0.078	0.883	0.759	0.659	0.239	0.3	0.11	0.029	0.097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3293740078436086e-11	0.985258318499256	0.014741681467450269
44471	13730	278.453951082	36.9618876578	19.216	19.542	18.846	18.627	20.763	22.395	20.036	20.024	19.828	19.481	18.614	18.241	19.252	19.468	18.777	18.456	20.694	99.0	20.101	20.331	19.665	19.588	18.703	18.039	19.445	19.804	19.153	18.84	20.895	22.381	20.768	20.267	20.326	19.77	19.26	18.795	0.095	0.13	0.106	0.178	0.913	4.424	0.52	0.379	0.302	0.227	0.106	0.142	0.128	0.156	0.131	0.197	1.096	99.0	0.709	0.642	0.335	0.322	0.149	0.152	0.058	0.084	0.068	0.105	0.514	2.176	0.504	0.24	0.237	0.149	0.096	0.116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.289062837682852e-15	0.9956818483531239	0.0043181516468698816
47326	13934	211.446550718	48.9362811886	19.037	19.554	18.641	18.459	20.076	22.79	19.26	20.634	20.653	19.666	18.361	19.076	19.037	19.554	18.641	18.459	20.076	22.79	19.26	20.634	20.653	19.666	18.361	19.076	19.234	19.915	19.027	18.756	20.262	22.279	20.367	20.486	20.811	19.599	19.027	19.164	0.099	0.17	0.074	0.158	0.704	8.372	0.357	0.943	0.906	0.36	0.104	0.342	0.099	0.17	0.074	0.158	0.704	8.372	0.357	0.943	0.906	0.36	0.104	0.342	0.051	0.101	0.045	0.086	0.348	2.201	0.413	0.344	0.434	0.146	0.083	0.155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4335204543517547e-08	0.5793147115310618	0.42068527413373363
47326	14264	211.463837944	48.9077436629	19.486	20.213	19.29	18.964	20.547	20.194	19.814	19.651	20.153	19.835	18.79	18.78	19.569	20.82	19.134	19.293	99.0	22.059	19.253	19.138	20.086	19.56	18.616	18.356	19.798	20.658	19.594	19.178	21.017	21.842	20.68	20.483	20.304	19.916	19.591	19.285	0.157	0.287	0.124	0.232	1.007	0.71	0.547	0.353	0.529	0.387	0.141	0.24	0.246	0.714	0.154	0.451	99.0	5.547	0.464	0.313	0.708	0.428	0.172	0.231	0.095	0.196	0.073	0.125	0.69	1.479	0.548	0.343	0.278	0.19	0.134	0.172	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.3962478480934694e-11	0.8437205419617682	0.15627945802426926
46479	62484	284.460237694	43.2830168152	19.065	19.629	18.815	18.598	20.65	20.79	20.618	20.012	19.979	19.482	17.924	18.706	19.065	19.629	18.815	18.598	20.65	20.79	20.618	20.012	19.979	19.482	17.924	18.706	19.102	19.646	18.871	18.737	20.763	20.869	20.357	20.033	19.994	19.523	17.942	18.809	0.026	0.041	0.043	0.081	0.287	0.333	0.402	0.091	0.104	0.058	0.022	0.101	0.026	0.041	0.043	0.081	0.287	0.333	0.402	0.091	0.104	0.058	0.022	0.101	0.025	0.039	0.043	0.086	0.303	0.341	0.3	0.089	0.101	0.057	0.022	0.105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018175228312970707	0.9642244969086842	0.03559375080818632
44471	31603	279.725540429	37.3381554519	19.404	19.571	19.29	19.036	20.985	20.803	21.526	20.063	21.826	19.503	18.835	19.069	19.171	19.651	19.357	18.854	20.989	19.603	99.0	19.696	22.458	19.558	18.63	18.936	19.651	20.11	19.442	19.375	21.214	20.323	21.004	20.603	22.798	19.941	19.401	19.565	0.1	0.122	0.14	0.23	1.042	0.951	1.899	0.365	1.755	0.214	0.118	0.271	0.115	0.183	0.215	0.277	1.459	0.438	99.0	0.362	4.415	0.314	0.138	0.339	0.067	0.109	0.084	0.165	0.697	0.333	0.63	0.327	2.29	0.173	0.108	0.227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.109827677906722e-12	0.9999352597383693	6.474025252092094e-05
54656	29559	23.1248006499	41.1429933867	19.456	22.41	18.744	18.76	22.767	20.381	20.853	19.497	22.254	20.381	18.615	18.271	19.521	25.236	18.608	18.731	99.0	20.168	20.47	19.76	20.907	20.432	18.539	18.245	19.814	22.465	19.144	19.05	99.0	21.796	25.348	21.073	20.945	20.467	19.166	18.788	0.122	1.726	0.157	0.206	3.609	0.459	0.693	0.25	2.992	0.567	0.116	0.125	0.151	27.262	0.162	0.236	99.0	0.439	0.568	0.371	1.006	0.694	0.126	0.143	0.094	1.013	0.127	0.15	99.0	0.955	24.582	0.599	0.507	0.344	0.109	0.113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.439602728768256e-16	0.9999833216496948	1.667835030466058e-05
46479	70672	283.599841095	43.4165812396	18.478	19.164	18.276	18.122	20.871	20.821	20.868	19.92	19.796	19.102	17.776	18.122	18.478	19.164	18.276	18.122	20.871	20.821	20.868	19.92	19.796	19.102	17.776	18.122	18.475	19.156	18.268	18.127	20.946	20.764	20.973	19.922	19.759	19.094	17.775	18.115	0.015	0.026	0.026	0.049	0.326	0.318	0.474	0.08	0.083	0.04	0.019	0.057	0.015	0.026	0.026	0.049	0.326	0.318	0.474	0.08	0.083	0.04	0.019	0.057	0.015	0.026	0.026	0.051	0.359	0.312	0.539	0.082	0.083	0.041	0.02	0.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6854043242970718e-10	0.6222562249482401	0.37774377488321953
46479	71283	283.464961962	43.4256222412	18.855	20.098	18.285	17.999	21.317	22.703	24.036	21.247	20.687	20.051	17.724	18.117	18.855	20.098	18.285	17.999	21.317	22.703	24.036	21.247	20.687	20.051	17.724	18.117	18.882	20.132	18.319	18.046	21.504	99.0	23.72	21.273	20.803	20.121	17.742	18.137	0.024	0.067	0.03	0.051	0.561	2.04	10.069	0.294	0.209	0.102	0.021	0.065	0.024	0.067	0.03	0.051	0.561	2.04	10.069	0.294	0.209	0.102	0.021	0.065	0.022	0.063	0.028	0.048	0.605	99.0	6.799	0.273	0.21	0.098	0.02	0.06	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	2.998267198876796e-07	0.9994067655106946	0.0005929346625854603
47355	24592	229.607893906	48.9645165854	18.296	18.909	18.219	17.482	19.553	19.385	19.344	19.306	19.07	18.872	17.209	17.168	18.254	18.904	18.205	17.49	19.503	19.453	19.368	19.233	19.092	18.853	17.193	17.144	18.366	18.967	18.289	17.581	19.609	19.33	19.415	19.381	19.132	18.936	17.297	17.224	0.022	0.027	0.041	0.043	0.161	0.141	0.135	0.094	0.074	0.067	0.023	0.038	0.023	0.03	0.045	0.049	0.173	0.169	0.155	0.099	0.084	0.073	0.025	0.041	0.018	0.023	0.033	0.035	0.129	0.102	0.11	0.078	0.06	0.055	0.021	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7525980862020314e-13	0.9998535217969284	0.00014647820289646337
54657	22251	38.6576922236	44.9166338069	17.37	17.763	17.042	17.151	18.347	18.574	18.12	17.783	18.046	17.463	16.785	16.726	17.515	18.211	17.213	17.737	18.072	21.495	18.022	17.881	19.287	17.437	16.657	16.543	18.409	18.961	18.273	18.196	19.884	19.644	19.808	19.396	19.244	18.808	18.362	18.228	0.055	0.056	0.11	0.167	0.179	0.217	0.143	0.111	0.138	0.087	0.057	0.1	0.148	0.194	0.283	0.655	0.294	6.799	0.283	0.264	0.937	0.185	0.119	0.192	0.03	0.038	0.074	0.091	0.161	0.132	0.151	0.108	0.092	0.068	0.052	0.084	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	4.13335284740855e-11	0.785999241124175	0.21400075883449143
44506	5557	284.065897742	36.7644533384	18.336	19.086	18.041	17.905	21.115	20.876	20.594	19.853	19.638	18.973	17.566	17.93	18.336	19.086	18.041	17.905	21.115	20.876	20.594	19.853	19.638	18.973	17.566	17.93	18.333	19.088	18.043	17.895	21.514	20.834	20.726	19.896	19.588	18.932	17.557	17.903	0.019	0.036	0.025	0.036	0.605	0.515	0.393	0.161	0.128	0.073	0.022	0.049	0.019	0.036	0.025	0.036	0.605	0.515	0.393	0.161	0.128	0.073	0.022	0.049	0.021	0.039	0.027	0.038	0.938	0.533	0.477	0.18	0.131	0.075	0.023	0.051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4483447559818535e-10	0.5993143852812154	0.40068561437395017
44506	24008	284.753259955	37.0491369449	19.568	20.155	19.086	19.242	20.906	20.945	21.344	20.353	20.537	19.624	18.718	18.982	19.599	20.213	19.168	19.132	20.749	21.139	20.959	20.457	20.28	19.582	18.69	18.921	19.718	20.258	19.266	19.246	21.6	21.121	20.98	20.303	20.243	19.829	18.809	19.053	0.09	0.141	0.102	0.18	0.826	0.861	1.179	0.404	0.466	0.209	0.086	0.201	0.074	0.123	0.089	0.134	0.592	0.834	0.688	0.36	0.302	0.164	0.07	0.153	0.068	0.107	0.08	0.124	1.084	0.688	0.592	0.256	0.241	0.167	0.066	0.142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.29303514246165e-07	0.80011913645832	0.19988053423816582
44506	61318	283.698036597	37.6073552967	18.176	19.181	17.808	17.506	24.356	22.666	20.436	19.88	19.882	19.046	17.563	17.655	18.176	19.181	17.808	17.506	24.356	22.666	20.436	19.88	19.882	19.046	17.563	17.655	18.185	19.163	17.807	17.525	22.965	23.634	20.532	19.815	19.875	19.053	17.559	17.652	0.018	0.042	0.022	0.027	12.622	2.835	0.366	0.175	0.171	0.084	0.023	0.042	0.018	0.042	0.022	0.027	12.622	2.835	0.366	0.175	0.171	0.084	0.023	0.042	0.018	0.041	0.022	0.027	3.469	6.845	0.396	0.164	0.168	0.083	0.023	0.041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1974100416890927e-15	0.8055426899878092	0.19445731001218858
44506	62236	284.868183762	37.6209213129	16.116	16.776	15.914	15.834	18.639	18.308	18.183	17.418	17.269	16.613	15.29	15.843	16.116	16.776	15.914	15.834	18.639	18.308	18.183	17.418	17.269	16.613	15.29	15.843	16.131	16.787	15.927	15.849	18.68	18.332	18.191	17.427	17.287	16.631	15.318	15.857	0.004	0.006	0.005	0.008	0.077	0.062	0.055	0.023	0.02	0.012	0.005	0.01	0.004	0.006	0.005	0.008	0.077	0.062	0.055	0.023	0.02	0.012	0.005	0.01	0.004	0.006	0.005	0.007	0.072	0.057	0.05	0.021	0.019	0.012	0.005	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.534327656062057e-08	0.7275912483122621	0.27240870634446135
44506	63909	285.214169075	37.6475307127	18.575	19.226	18.265	18.071	20.245	20.259	21.36	19.667	19.897	19.078	17.738	18.176	18.575	19.226	18.265	18.071	20.245	20.259	21.36	19.667	19.897	19.078	17.738	18.176	18.571	19.226	18.261	18.065	20.164	20.214	21.366	19.694	19.897	19.083	17.741	18.164	0.025	0.042	0.032	0.043	0.283	0.307	0.837	0.141	0.168	0.083	0.026	0.063	0.025	0.042	0.032	0.043	0.283	0.307	0.837	0.141	0.168	0.083	0.026	0.063	0.025	0.043	0.032	0.044	0.271	0.304	0.863	0.148	0.172	0.085	0.027	0.064	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	7.933315036302979e-07	0.9185060221619832	0.08149318450651316
44506	72492	284.749835232	37.7766541372	18.755	19.874	18.283	18.183	21.72	22.185	21.192	21.149	20.983	20.126	17.637	18.041	18.755	19.874	18.283	18.183	21.72	22.185	21.192	21.149	20.983	20.126	17.637	18.041	18.735	19.899	18.275	18.177	21.098	22.263	21.619	20.911	20.904	20.206	17.631	18.058	0.027	0.07	0.03	0.045	1.0	1.647	0.658	0.505	0.419	0.199	0.023	0.053	0.027	0.07	0.03	0.045	1.0	1.647	0.658	0.505	0.419	0.199	0.023	0.053	0.029	0.078	0.032	0.048	0.615	1.924	1.063	0.442	0.425	0.233	0.024	0.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.135638351356615e-13	0.999728247851622	0.00027175214756459525
44506	81345	283.631746748	37.9100759097	18.855	20.059	18.386	17.987	20.949	21.727	21.769	21.113	20.632	19.762	17.671	18.186	18.819	19.975	18.348	17.914	20.503	21.586	21.594	21.08	20.4	19.698	17.66	18.182	18.835	19.993	18.36	17.927	20.66	21.465	21.798	21.077	20.471	19.723	17.661	18.19	0.029	0.081	0.033	0.037	0.481	1.045	1.094	0.476	0.297	0.141	0.023	0.059	0.032	0.086	0.036	0.039	0.366	1.05	1.067	0.529	0.276	0.152	0.026	0.066	0.032	0.085	0.036	0.038	0.41	0.909	1.252	0.511	0.284	0.151	0.025	0.065	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.8069586050934764e-08	0.9962347366875	0.0037652452429141007
